generation_biomass,generation_fossil_brown_coal/lignite,generation_fossil_gas,generation_fossil_hard_coal,generation_fossil_oil,generation_hydro_pumped_storage_consumption,generation_hydro_run-of-river_and_poundage,generation_hydro_water_reservoir,generation_nuclear,generation_other,generation_other_renewable,generation_solar,generation_waste,generation_wind_onshore,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,is_clear,is_clouds,is_drizzle,is_fog,is_mist,is_rain,total_load_actual
0.7210164107993646,0.0,0.1519076748831623,0.1736581093531399,0.5911610961507999,0.17471401402253825,0.6329076647123391,0.5761952859987038,0.9965342016329954,0.8236111111111112,0.38787023977433,0.4737807649847392,0.510700724887815,0.8081478175795129,0.2789489331163981,0.32394059684684784,0.2538378445354965,0.0006221654993263555,0.5329757021142318,0.36323840829356174,1.0,0.24447513812154698,0.4460283222357685,0.4583333333333333,0.3628318584070797,0.0,0.0,0.0,0.2,0.7564852546107639
0.7706723133933295,0.0,0.17034967297891007,0.21419065709703472,0.6624425788056391,0.13742939055891454,0.6397611972264612,0.6144491087536563,0.9972125607439748,0.7083333333333334,0.42665726375176305,0.3633677511526722,0.3978253365550571,0.6935542930376524,0.3604064739977506,0.4047893852904618,0.3241359745124637,0.0005452665777282047,0.6481539917955192,0.24850658996807745,0.9354849599945987,0.18646408839779008,0.49610803713776613,0.3333333333333333,0.4955752212389381,0.0,0.0,0.0,0.2,0.710682483624619
0.7931180518793011,0.0,0.15410441027300503,0.21949111093417661,0.6226833518137177,0.268386840387181,0.6837201831178219,0.5993741132784904,0.9970522213177435,0.42731481481481487,0.4478138222849083,0.5503766478342749,0.4081808767690716,0.6858819221549006,0.27394156583028284,0.32061281648027595,0.24637270084227936,0.0008354269477680171,0.5213000946670874,0.24755049148203173,0.9426082846629082,0.1408839779005525,0.41132889430741815,0.4166666666666667,0.25663716814159293,0.0,0.0,0.0,0.3416666666666667,0.6538953786712549
0.7105346744309158,0.0,0.13827920320113507,0.19195946176507395,0.33343893552985904,0.3263646427659031,0.6715658715498087,0.5716821289490124,0.9967068748612447,0.737962962962963,0.4245416078984484,0.4084193778816806,0.40869865377977227,0.5139487249904167,0.25809180663310727,0.3040517435539005,0.2336849753091137,0.000541228925520186,0.6820763647838437,0.06684787761939379,0.7539583403666319,0.06215469613259669,0.3321766857357216,0.5166666666666667,0.32743362831858414,0.0,0.0,0.0,0.175,0.4137251350780282
0.7272631021704603,0.3224954190991605,0.24668156049112283,0.7322133375797628,0.44210359575479174,0.13679071219733743,0.4546355045110166,0.30780548468270696,0.9956215002836772,0.4083333333333334,0.390691114245416,0.38328787583609325,0.5027614773904039,0.192904916382028,0.40539444036322614,0.4445202411463196,0.3692485133105379,0.0006342784559504114,0.6367939413064057,0.1003113246309934,0.7538570608689782,0.011049723756906079,0.32157929288192816,0.475,0.504424778761062,0.0,0.0,0.0,0.05,0.4417308098644692
0.7661196400211752,0.0,0.20598594836116074,0.582503952591649,0.5683510217012514,0.2780805586306736,0.7206382352153777,0.4738873287131372,0.8840129258245149,0.9291666666666667,0.3935119887165023,0.13841807909604517,0.3583016914049016,0.7309663983339342,0.4566885236318825,0.491959129388011,0.4169761231864779,0.0005832572144127308,0.6980119911644052,0.05824299124498247,0.6430910502683908,0.08011049723756906,0.4432148551064428,0.39166666666666666,0.4336283185840708,0.0,0.0,0.0,0.2,0.8791451598297562
0.577766013763896,0.0,0.2882110608427249,0.5010293799833935,0.5661333755742121,0.09611399699111528,0.8264396434021364,0.8050759880194072,0.9828190137891906,0.8606481481481482,0.25669957686882927,0.43653808688875906,0.4879185364169832,0.11601242683785037,0.4120778040378781,0.44778658939111615,0.3777474561981293,0.0006150078431394167,0.7502366677185233,0.06971617307753089,0.5250666756692888,0.05386740331491712,0.44358998405701955,0.4,0.4513274336283186,0.0,0.0,0.0,0.175,0.5831567508829123
0.5026998411858126,0.0,0.17096575457549484,0.14411888485730862,0.34500237604942185,0.30274773624002954,0.6612052579444758,0.2758630756026787,0.97245862009423,0.40370370370370373,0.10860366713681247,0.6173452821611792,0.25526406627545734,0.2693082279169027,0.3544755182564998,0.3577932099954033,0.36946626319793197,0.0009304846868847215,0.58768180383832,0.2550649514839281,0.6523406863736667,0.16985525775078766,0.44206311622099437,0.30578512396694213,0.3071747239084327,0.0,0.27529210601310916,0.20826446280991737,0.2975206611570248,0.007576443599263349
0.42668078348332433,0.0,0.2551573497289863,0.2512312749525121,0.31839062252494854,0.230804167021488,0.5831927823735712,0.2990652568646111,0.0818471101901872,0.8083333333333333,0.26516220028208737,0.2812033248912267,0.16810493614083538,0.326090065967514,0.2990209323943507,0.28330741301646434,0.3428273082444502,0.0010839260882069199,0.06121804985799939,0.33646765068428214,0.4131865905945107,0.24171270718232046,0.08543561849385727,0.7666666666666667,0.09734513274336283,0.0,0.0,0.0,0.14166666666666666,0.09567448459053973
0.8698782424563258,0.9845314697234415,0.22007492547901897,0.8932402152029757,0.742594645968636,0.04176956484714298,0.3046341659304474,0.3628099511317923,0.36763363674486293,0.8675925925925926,0.28067700987306055,0.8879147996623157,0.6529168104936143,0.21036084745083902,0.2868042138716689,0.27346434257533225,0.3233021873733435,0.001061351941771184,0.13947617544966873,0.19209677929138091,0.3792917187130753,0.22099447513812157,0.0009378223764419018,0.9666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.5801412659603369
0.7007940709370035,0.9511228533685602,0.2586671479155906,0.9024363888667722,0.9372722952637415,0.093275426495217,0.2619066741627179,0.19948387699457604,0.6672463553615038,0.8717592592592592,0.2926657263751763,0.8744236638742775,0.4723852260959615,0.44385895653467444,0.34074621427714646,0.3326391930723833,0.3668277504197892,0.0010156530599622557,0.3273903439570842,0.10126742311703912,0.36950136727321836,0.0,0.023633123886335927,0.9166666666666666,0.08849557522123894,0.0,0.0,0.0,0.0,0.7502399710223673
0.8143991529910004,0.7938381557080156,0.3080874711406222,0.8790336339957006,0.6727387929668937,0.04148570779755315,0.20576660509196054,0.21795687687196763,0.8815584992229704,0.8592592592592593,0.15867418899858954,0.5695986752386518,0.35312392129789444,0.2514403574718366,0.3334737608870544,0.333984185694316,0.3558417506269027,0.0009361847233226375,0.4108551593562637,0.05059420335661685,0.4774315519395025,0.0,0.0688361624308356,0.675,0.23893805309734517,0.0,0.0,0.0,0.0,0.6353557306287543
0.6866066701958706,0.8529424297950314,0.23572899877405984,0.8428005960166977,0.8351021701251388,0.08843566379971048,0.18282333413648172,0.14779567601020566,0.9323860973383653,0.8990740740740741,0.3476727785613539,0.5513345022404053,0.6769071453227478,0.33478084253045204,0.36460473167031004,0.36155438412550467,0.38185955948434547,0.0009306788339480676,0.4346797096875985,0.07258446853566802,0.5449512170419635,0.0,0.07427553221419862,0.6333333333333333,0.3008849557522124,0.0,0.0,0.0,0.0,0.5635394971173293
0.9691900476442561,0.8034687007286829,0.2347239767755907,0.7757885278160084,0.6117535244733091,0.0936160549547248,0.10778250742912215,0.1881805496359698,0.5853992451713166,0.8837962962962964,0.3180535966149506,0.19410351321514385,0.6480842250604073,0.1254412614499122,0.3520341305268673,0.37572839973594263,0.3415941696207909,0.0009481141503008723,0.5220889870621648,0.044857612440342615,0.4809088146922792,0.0,0.05486260902185126,0.775,0.21238938053097348,0.0,0.0,0.0,0.0,0.2497419179570768
0.957543673901535,0.1462053095836707,0.23500712538816254,0.7198721521434991,0.7893236179312529,0.3057850066706407,0.2601129762000375,0.19403656065904934,0.38588766373122185,0.512962962962963,0.17912552891396338,0.10708487564127539,0.6974456334138766,0.524856536390839,0.3577679703301051,0.3972968216060888,0.3277954722748557,0.0007862410026885265,0.5793625749447775,0.04868200638452541,0.6242193038722529,0.0,0.05908280971583982,0.8166666666666667,0.19469026548672566,0.0,0.0,0.0,0.0,0.49558996649461196
0.6017998941238749,0.9229982528657265,0.43824559875041225,0.9259528873824177,0.9838428639315698,0.13434954157086493,0.2137445452841807,0.11759313860004554,0.6772984040060188,0.9259259259259259,0.3286318758815231,0.3268231703357361,0.4785985502243702,0.2392910065624231,0.3488706664025205,0.39355887892202546,0.3137611047294868,0.0008602034499535782,0.519722309876933,0.10413571857517623,0.6306674318895379,0.0027624309392265197,0.07568226577886147,0.8333333333333334,0.1592920353982301,0.0,0.0,0.0,0.016666666666666666,0.6841407829997885
0.8908417151932237,0.004985724634593259,0.16211658255182243,0.377691458989729,0.5780136226833518,0.15935734763972864,0.7909672583192784,0.5292654588765566,0.9934877525345962,0.8699074074074075,0.3110014104372357,0.5655399701279303,0.20693821194338974,0.43795449214168425,0.2710267808311748,0.3177751728021132,0.24375125327031988,0.0008825940667434931,0.6612496055538024,0.15098454439141568,0.5028864656831303,0.11464088397790055,0.38431960986589137,0.25,0.41592920353982304,0.0,0.0,0.0,0.35833333333333334,0.5556189441275017
0.8080465854949708,0.0,0.1475453193356276,0.2646132147366267,0.4337082211309994,0.18879332368219365,0.7147752523224373,0.39736216771662275,0.8898961493870101,0.8763888888888889,0.2517630465444288,0.6258360932528085,0.22229892992751127,0.42738138148446936,0.19681610545654493,0.2455285220565404,0.17700897387959458,0.0008649752207448742,0.6380561691385296,0.19305287777742663,0.5295567333986024,0.4116022099447514,0.4616899559223483,0.35,0.05309734513274337,0.0,0.0,0.0,0.6,0.38583416342177546
0.7673901535203811,0.0,0.18320026385716864,0.34587167442019184,0.4091557104387772,0.21832864969201513,0.6797579846330952,0.39830216549799446,0.9158094674264288,0.8740740740740742,0.2249647390691113,0.6351711150074679,0.20642043493268897,0.21268372782249986,0.1725827046310986,0.2219364709537146,0.1552143681801521,0.0007981704296667613,0.4839065951404229,0.09075033977053637,0.6856284392829411,0.10359116022099449,0.4336490668667354,0.35833333333333334,0.4336283185840708,0.0,0.0,0.0,0.23333333333333334,0.25902381599203106
0.7537321334039173,0.22350534793539867,0.2959027462303896,0.6625339809138165,0.5387296055757959,0.1230804167021488,0.7027280271999572,0.6676786725596547,0.9828683489972618,0.8615740740740742,0.23765867418899844,0.6875121761153321,0.19692785640317573,0.09204842576223088,0.17162982023096163,0.22100880514134857,0.15435737992960874,0.0007965186628543924,0.5959293152414011,0.05728689275893678,0.4404982951284562,0.037292817679558006,0.21335459064053267,0.475,0.336283185840708,0.0,0.0,0.0,0.20833333333333334,0.6024872468230249
0.7094759131815773,0.29023735458303157,0.20082393134735177,0.694996417075196,0.6112783145889434,0.12085213886286868,0.6387171043825128,0.5845560116069292,0.9948321369545379,0.826388888888889,0.2588152327221437,0.22676797194623027,0.14307904729030035,0.33468643975672696,0.1998958954073462,0.24852680374340075,0.17977882067486384,0.0007735774571270178,0.644682865257179,0.21886753690066063,0.4011005705411702,0.14640883977900554,0.2732814404951702,0.35,0.44247787610619477,0.0,0.0,0.0,0.23333333333333334,0.6620966524797003
0.7112758073054524,0.2421698555418247,0.20093283465987938,0.5885664888474357,0.5960715982892445,0.14050923954696415,0.5845313629427356,0.6302247236931986,0.9956215002836772,0.8578703703703704,0.2510578279266572,0.0671309825313332,0.24162927166033826,0.3927126780064423,0.24500924838444682,0.29244620806150934,0.22035206695580634,0.0007869751212718039,0.7828968128747238,0.3345554537121907,0.13578204652104928,0.20856353591160223,0.8114039200975334,0.0,0.2831858407079646,0.0,0.0,0.0,0.7333333333333333,0.6777989073017598
0.6737956590788774,0.0,0.16115823340157942,0.3671929205955618,0.6339299857437034,0.16045019728064946,0.56771879099403,0.30604225903069293,0.9954241594513926,0.826388888888889,0.24118476727785632,0.1213390479901292,0.11356575768035909,0.6166761069440392,0.2889211774427096,0.3351959847778829,0.25984479792742476,0.0007396244726505068,0.835437046386873,0.39765795379120716,0.13716619965564972,0.1712707182320442,0.8287536340617087,0.0,0.4336283185840708,0.0,0.0,0.0,0.5916666666666667,0.5308913640616979
0.7043938591847536,0.0,0.15250819886367167,0.29074012989524217,0.599239664185015,0.2907121973374209,0.5706101250234252,0.3606380307922254,0.9951651496090184,0.8291666666666667,0.2524682651622002,0.08115786739398662,0.15498791853641708,0.7568184548840562,0.29280544427877686,0.32429705531978215,0.28503722995320935,0.0005269621499121406,0.8821668592172622,0.4740984228325802,0.28000042409045856,0.18629286333957354,0.7431273508533022,0.01652892561983471,0.45637387552110004,0.11570247933884298,0.0,0.0,0.5371900826446281,0.5960608530290681
0.7276866066701957,0.0,0.18161027549426545,0.27066437662795595,0.4780611436717884,0.16225268954554486,0.5956415816668006,0.46963106546705047,0.9954858284614814,0.8296296296296297,0.19605077574047958,0.09969803233976232,0.16551605108733175,0.47809569580565614,0.2678318354333342,0.31466478331780046,0.24087784001401502,0.0005849089812251032,1.0,0.3316871582540536,0.3530603288207692,0.8922651933701657,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42094539527302355
0.6908417151932238,0.0,0.1616467425463461,0.13284688968003916,0.39078092824330757,0.3625706094410855,0.5657376917516665,0.3019845046328462,0.9954118256493747,0.6175925925925927,0.17418899858956272,0.14934411325410743,0.15032792544011048,0.47800987510226967,0.26093016702655625,0.30794577120223643,0.234670740041647,0.0006210643214514429,0.9343641527295676,0.25806757482853443,0.17234394517403193,0.5069060773480664,0.8778017443496201,0.0,0.0,0.0,0.0,0.0,1.0,0.28373026653385236
0.6883006881948119,0.6655303191716028,0.2574723230010019,0.5098103893444954,0.5968636147631871,0.08825115671747708,0.6153722592562847,0.5646584188186388,0.9950664791928758,0.40648148148148155,0.21861777150916784,0.12408273264497693,0.1815671384190542,0.32613011562909433,0.23543654798752023,0.2831268542249159,0.21174274166412843,0.0005950031117451481,0.9570842537077944,0.2035699611239294,0.3727423111981365,0.5,0.7706086467223107,0.041666666666666664,0.29203539823008856,0.0,0.0,0.0,0.6833333333333333,0.6518820368861118
0.7113816834303863,0.5300634934162868,0.1939785802741874,0.5200700660850576,0.6819261840646286,0.1972522637599705,0.5609188017026745,0.4100492185173724,0.9955844988776239,0.4138888888888889,0.2771509167842031,0.1419735047730372,0.18881601656886432,0.5718719783960683,0.22952136926807043,0.2773682238272759,0.20642285326873733,0.0005170030122720777,0.9275796781319028,0.3345554537121907,0.3161270720097229,0.5041436464088398,0.8931820313232672,0.0,0.035398230088495575,0.0,0.0,0.0,0.9666666666666667,0.7052763439886502
0.7320275277924826,0.005156176758852858,0.15428799014269445,0.3446944276988524,0.7036274354506572,0.37083084958414947,0.566701469761465,0.2752675490579587,0.9949801425787512,0.4388888888888889,0.2665726375176306,0.5211864406779662,0.2956506731101139,0.8024178552834086,0.18610302908386167,0.2350989728953099,0.16737403749355373,0.0006095019537648468,0.6118649416219628,0.42825310534466965,0.5888389993585633,1.0,0.5908280971583981,0.0,0.0,0.0,0.0,0.0,1.0,0.6822481813516859
0.6680783483324508,0.0,0.17432619964777551,0.39693119646939734,0.7738000950419769,0.13165289959976156,0.5407062351082912,0.31224274129042423,0.9850020967463429,0.7615740740740742,0.2418899858956275,0.32646600428599254,0.2651018294787711,0.6710177763283615,0.23208140409152378,0.27986050598011936,0.20872525192734592,0.000756142140774213,0.564846954875355,0.2322529157053005,0.8289051686303637,0.22790055248618785,0.5838882115727281,0.11666666666666667,0.3628318584070797,0.0,0.0,0.0,0.5416666666666666,0.6229406260376102
0.7139227104287982,0.0,0.1793917594419172,0.4034032098456499,0.8073815935371454,0.1502739220528542,0.6384761598800632,0.3388779579278011,0.9938454327931125,0.8504629629629631,0.27080394922425965,0.6850607182284564,0.15964791163272357,0.6177688905671604,0.3907039040239404,0.4342849778657971,0.3513843391098863,0.0009095729246788864,0.583938150836226,0.15289674136350706,0.8954457985888391,0.09530386740331491,0.2679358529494514,0.6416666666666667,0.1504424778761062,0.0,0.0,0.0,0.21666666666666667,0.5907694165232875
0.7611434621492852,0.0,0.15163074931702064,0.21396316980788704,0.5005544115317598,0.3945471060773795,0.6196557170776109,0.27335836101753297,0.9937960975850417,0.8324074074074075,0.24400564174894213,0.8093057990778622,0.17707973765964785,0.4428891825864072,0.4460003570536859,0.48811798112768123,0.4011158810854365,0.0009600435772791072,0.5384979488797728,0.06397958216125668,0.6436649674217617,0.03591160220994476,0.10325424364625341,0.8,0.0,0.0,0.0,0.0,0.2,0.32394276917504294
0.6330103344304554,0.0,0.13367807206774784,0.09368149109016362,0.3108285869737395,0.7665473232897304,0.6148892062682818,0.241344874600539,0.9934893612913813,0.82506038647343,0.18446066106580006,0.6655408171620404,0.10423826747309811,0.46279859074942364,0.44872527586540834,0.4870461593527562,0.4067349074959967,0.0008269446863112505,0.46990547011126815,0.11024643498599007,0.8229516955508944,0.024501561374009127,0.12437971204775555,0.7043478260869566,0.15698345517506734,0.0,0.0,0.0,0.14782608695652175,0.15440484955385192
